13130;  -868.467456
13140;  -868.846657
13150;  -876.916130
13160;  -876.612423
13170;  -875.607936
13180;  -875.607936
13190;  -876.413634
13200;  -878.095010
13210;  -878.095010
13220;  -876.315180
13230;  -879.212859
13240;  -882.483634
13250;  -886.883102
13260;  -886.883102
13270;  -886.883102
13280;  -887.960716
13290;  -887.768142
13300;  -885.933126
13310;  -886.353377
13320;  -886.353377
13330;  -886.770296
13340;  -886.770296
13350;  -886.987590
13360;  -890.239020
13370;  -890.239020
13380;  -890.386244
13390;  -890.386244
13400;  -889.821402
13410;  -885.663273
13420;  -887.040372
13430;  -878.033058
13440;  -876.786979
13450;  -876.786979
13460;  -874.805059
13470;  -871.932888
13480;  -871.785257
13490;  -873.242621
13500;  -873.242621
13510;  -868.565338
13520;  -860.247392
13530;  -859.863183
13540;  -860.076635
13550;  -864.690491
13560;  -865.623341
13570;  -865.623341
13580;  -860.637201
13590;  -858.699015
13600;  -860.716662
13610;  -864.309288
13620;  -864.309288
13630;  -861.350131
13640;  -864.150546
13650;  -865.593605
13660;  -865.593605
13670;  -867.587627
13680;  -865.139447
13690;  -862.154688
13700;  -862.154688
13710;  -865.622712
13720;  -864.109955
13730;  -862.280191
13740;  -861.824845
13750;  -862.369335
13760;  -862.943612
13770;  -864.809159
13780;  -861.510526
13790;  -861.867406
13800;  -861.867406
13810;  -867.117521
13820;  -867.473005
13830;  -864.653770
13840;  -854.219197
13850;  -854.294998
13860;  -854.294998
13870;  -854.881795
13880;  -854.161839
13890;  -853.486289
13900;  -853.441812
13910;  -853.441812
13920;  -849.723646
13930;  -852.776304
13940;  -852.776304
13950;  -852.901547
13960;  -852.901547
13970;  -852.957118
13980;  -853.206975
13990;  -847.384476
14000;  -847.384476
14010;  -848.485529
14020;  -848.485529
14030;  -843.876293
14040;  -843.876293
14050;  -845.803596
14060;  -850.690555
14070;  -861.061841
14080;  -857.687280
